0,mocassins,132,chaussure,http://www.lebarboteur.com/wp-content/uploads/2012/05/mocassin-homme-500x500.jpg
1,basket,12,chaussure,http://i2.cdscdn.com/pdt2/6/2/5/1/700x700/mp00145625/rw/basket-nike-blazer-mid-prem.jpg
2,t-shirt,45,haut,http://www.laboutiqueofficielle.com/media/produit/img/GUIZMO_TS_ESPERANCE_NOI_011_427x427.jpg
3,chemise,456,haut,http://i2.cdscdn.com/pdt2/1/3/4/1/700x700/mp00331134/rw/chemise-homme-jean-cintree.jpg
4,sweat,1,haut,http://cdn2-public.ladmedia.fr/var/public/storage/images/look/toutes-les-news-look/mode-le-sweat-shirt-en-hausse-235151/2466471-1-fre-FR/Mode-le-sweat-shirt-en-hausse_portrait_w674.jpg
5,pull,12,haut,http://www.silvery-destockjean.com/150-538-large/pull-homme-tendance-redbridge-maille-torsade.jpg
6,jogging,4,bas,http://i2.cdscdn.com/pdt2/r/a/n/1/700x700/p649lotgran/rw/nypd-2-pantalons-de-jogging-homme.jpg
7,jean,44,bas,http://i2.cdscdn.com/pdt2/y/0/1/1/700x700/cks10r8yy01/rw/diesel-jean-thavar-homme.jpg
8,baggy,45,bas,http://i2.cdscdn.com/pdt2/9/9/2/1/700x700/mp00785992/rw/baggy.jpg
9,blazer,457,haut,http://i2.cdscdn.com/pdt2/6/2/5/1/700x700/mp00145625/rw/basket-nike-blazer-mid-prem.jpg
10,chausette,65,chaussure,http://www.surmesurepascher.com/cpimg/20121218130637883788.jpg
11,veste,45,haut,http://www.valoufloc.com/image/cache/chaussettes-homme-personnalise-i-love-you-250x300.jpg
12,bottes,123,chaussure,http://i2.cdscdn.com/pdt2/o/i/r/1/550x550/teddynoir/rw/rivaldi-veste-blouson-homme.jpg
13,short,421,bas,http://img.pecheur.com/bottes-homme-dam-quest-thermo-z-807-80762.jpg
14,crampons,12,chaussure,http://i2.mbstatic.net/gosport/pdt2/h/y/g/1/700x700/mb000000hyg.jpg
15,talons,32,chaussure,http://i2.cdscdn.com/pdt2/1/7/6/1/700x700/mp00454176/rw/chaussures-nike-mercurial-vortex.jpg
16,pantacourt,78,bas,http://www.robedesoireepascher.fr/Talons-Aiguilles-2012-talons-printemps-et-d/'automne-de-la-mode-%C3%A9lev%C3%A9s-du-brut-ave-bmz_cache-5-554924572bb534f0b59b06083c8c61cd.image.400x339.png
17,manteau,56,haut,http://www.silvery-destockjean.com/253-1101-thickbox/pantacourt-en-jean-destroy-dechire-delave-pour-homme-avec-revers-a-carreaux.jpg
